Thickness,Time,Outer_Temperature,Temp_Diff,dT_dt,Fourier_Number,Insulation_Efficiency
0.1,503.759398496241,20.0000013334297,1.33342970087824e-06,2.49091577870761e-08,0.0111946532999165,74994.5797173534
0.1,511.278195488722,20.000001547134,1.5471340013562e-06,2.84226719635689e-08,0.0113617376775272,64635.6423634548
0.1,518.796992481203,20.0000017895383,1.78953829887973e-06,3.22397715706311e-08,0.0115288220551378,55880.3352029967
0.1,526.315789473684,20.0000020629256,2.06292559923327e-06,3.63605109470207e-08,0.0116959064327485,48474.8456450234
0.1,533.834586466165,20.0000023724797,2.37247969891996e-06,4.11706952583317e-08,0.0118629908103592,42149.9918610573
0.1,541.353383458647,20.000002730099,2.73009899842691e-06,4.7563366834419e-08,0.0120300751879699,36628.7083573234
0.1,548.872180451128,20.0000031335229,3.13352289893487e-06,5.36553787675606e-08,0.0121971595655806,31912.9628936145
0.1,556.390977443609,20.0000035863441,3.5863440999151e-06,6.02252197303712e-08,0.0123642439431913,27883.5485982417
0.1,563.90977443609,20.0000040921555,4.09215549979081e-06,6.7272916183472e-08,0.012531328320802,24436.9990351325
0.1,571.428571428571,20.0000046622656,4.66226559936445e-06,7.58246432432957e-08,0.0126984126984127,21448.7994878781
0.1,578.947368421053,20.0000053101072,5.31010719839742e-06,8.61629326713754e-08,0.0128654970760234,18832.0115326824
0.1,586.466165413534,20.0000060341084,6.03410839872254e-06,9.62921596432444e-08,0.0130325814536341,16572.456673329
0.1,593.984962406015,20.00000683984,6.83984000104942e-06,1.07162303109478e-07,0.0131996658312448,14620.2250322606
0.1,601.503759398496,20.0000077328733,7.7328732999149e-06,1.18773428749113e-07,0.0133667502088555,12931.8037580029
0.1,609.022556390977,20.0000087301696,8.73016960056816e-06,1.32640407986887e-07,0.0135338345864662,11454.5311918673
0.1,616.541353383459,20.0000098436996,9.84369960121967e-06,1.48099490086636e-07,0.0137009189640769,10158.7821704362
0.1,624.06015037594,20.0000110769893,1.10769892991414e-05,1.64027529823588e-07,0.0138680033416876,9027.72380648156
0.1,631.578947368421,20.000012438428,1.24384280013601e-05,1.81071347395094e-07,0.0140350877192982,8039.60114486055
0.1,639.097744360902,20.0000139408705,1.39408704988853e-05,1.99824852170856e-07,0.0142021720969089,7173.15321220409
0.1,646.616541353383,20.0000156021407,1.56021406994e-05,2.20948936668468e-07,0.0143692564745196,6409.37688786805
0.1,654.135338345865,20.0000174359991,1.74359991014228e-05,2.43903167469004e-07,0.0145363408521303,5735.26067639221
0.1,661.654135338346,20.0000194539723,1.94539722997433e-05,2.68390435376637e-07,0.014703425229741,5140.33835656892
0.1,669.172932330827,20.0000216712386,2.16712385991968e-05,2.94896417827323e-07,0.0148705096073517,4614.41091805921
0.1,676.691729323308,20.0000241036547,2.41036546988482e-05,3.23511341253647e-07,0.0150375939849624,4148.74844704685
0.1,684.210526315789,20.0000267736115,2.67736114984984e-05,3.55104254353485e-07,0.0152046783625731,3735.02095545117
0.1,691.729323308271,20.0000296912244,2.96912244017733e-05,3.88042516135517e-07,0.0153717627401838,3367.99852531604
0.1,699.248120300752,20.0000328792504,3.28792504014075e-05,4.24007457951357e-07,0.0155388471177945,3041.43186900998
0.1,706.766917293233,20.0000363445972,3.63445971984788e-05,4.60891124010504e-07,0.0157059314954052,2751.44059112548
0.1,714.285714285714,20.0000401230756,4.01230755997517e-05,5.02537627369303e-07,0.0158730158730159,2492.33137054476
0.1,721.804511278195,20.0000442181808,4.42181808004705e-05,5.44648991695607e-07,0.0160401002506266,2261.51320994499
0.1,729.323308270677,20.0000486597605,4.86597604982819e-05,5.90730099808864e-07,0.0162071846282373,2055.08615282911
0.1,736.842105263158,20.0000534624577,5.34624576999931e-05,6.38758727827607e-07,0.016374269005848,1870.47143551002
0.1,744.360902255639,20.0000586551636,5.86551635990418e-05,6.90629884573493e-07,0.0165413533834586,1704.8797388681
0.1,751.87969924812,20.0000642536314,6.42536314003905e-05,7.44596217579401e-07,0.0167084377610693,1556.33226979592
0.1,759.398496240602,20.0000702781703,7.02781702983657e-05,8.01263673430617e-07,0.01687552213868,1422.91695380586
0.1,766.917293233083,20.0000767626598,7.67626597983906e-05,8.62437103503329e-07,0.0170426065162907,1302.71671490592
0.1,774.436090225564,20.0000837244556,8.37244555995653e-05,9.25918841556259e-07,0.0172096908939014,1194.39415023822
0.1,781.954887218045,20.000091185496,9.1185496000179e-05,9.92318373281656e-07,0.0173767752715121,1096.6656363837
0.1,789.473684210526,20.0000991701061,9.9170106100388e-05,1.06195314332782e-06,0.0175438596491228,1008.36838773543
0.1,796.992481203008,20.0001077128491,0.0001077128491004,1.13618481901401e-06,0.0177109440267335,928.394345104564
0.1,804.511278195489,20.000116832564,0.0001168325640001,1.21292208165971e-06,0.0178780284043442,855.925750288562
0.1,812.03007518797,20.0001265537975,0.0001265537975001,1.29292405549466e-06,0.0180451127819549,790.177789804221
0.1,819.548872180451,20.0001369042441,0.0001369042441012,1.37660939795131e-06,0.0182121971595656,730.437545281762
0.1,827.067669172932,20.0001479142884,0.0001479142884015,1.4643358919351e-06,0.0183792815371763,676.067208115311
0.1,834.586466165414,20.0001596067923,0.0001596067923017,1.55510301872737e-06,0.018546365914787,626.539751584859
0.1,842.105263157895,20.0001720077134,0.0001720077133988,1.6493225059158e-06,0.0187134502923977,581.369277132994
0.1,849.624060150376,20.0001851461105,0.0001851461104998,1.74740681442393e-06,0.0188805346700084,540.113965829747
0.1,857.142857142857,20.0001990496793,0.0001990496792991,1.84917465031735e-06,0.019047619047619,502.387144516301
0.1,864.661654135338,20.0002137439651,0.0002137439651015,1.95434001171439e-06,0.0192147034252297,467.849466311216
0.1,872.18045112782,20.0002292557446,0.0002292557445997,2.06306667326196e-06,0.0193817878028404,436.194086104951
0.1,879.699248120301,20.0002456143865,0.0002456143865003,2.17569937278488e-06,0.0195488721804511,407.142274623397
0.1,887.218045112782,20.0002628458825,0.0002628458824993,2.29178896786317e-06,0.0197159565580618,380.451080492929
0.1,894.736842105263,20.0002809768996,0.0002809768995994,2.41142527431753e-06,0.0198830409356725,355.901143982087
0.1,902.255639097744,20.0003000344385,0.0003000344384993,2.53465267368119e-06,0.0200501253132832,333.295072726179
0.1,909.774436090226,20.0003200454998,0.0003200454998015,2.66147115319599e-06,0.0202172096908939,312.455572916968
0.1,917.293233082707,20.0003410371214,0.0003410371214016,2.79188567281003e-06,0.0203842940685046,293.223211564191
0.1,924.812030075188,20.00036303662,0.0003630366200013,2.92593331376178e-06,0.0205513784461153,275.454305407602
0.1,932.330827067669,20.0003860708845,0.0003860708844989,3.06355717817659e-06,0.020718462823726,259.01979148152
0.1,939.84962406015,20.0004101669619,0.0004101669618989,3.20477829420807e-06,0.0208855472013367,243.80315649271
0.1,947.368421052632,20.0004353518856,0.0004353518855992,3.34959485213876e-06,0.0210526315789474,229.699246305879
0.1,954.887218045113,20.0004616517523,0.0004616517522997,3.49788227115879e-06,0.0212197159565581,216.613495999631
0.1,962.406015037594,20.0004890931335,0.000489093133499,3.64970369951586e-06,0.0213868003341688,204.460036649001
0.1,969.924812030075,20.0005177017773,0.0005177017773014,3.80494962571739e-06,0.0215538847117794,193.161399833799
0.1,977.443609022556,20.0005475022948,0.0005475022948004,3.96346882736879e-06,0.0217209690893901,182.647636274181
0.1,984.962406015038,20.0005785218379,0.0005785218379017,4.125599232466e-06,0.0218880534670008,172.854321908905
0.1,992.481203007519,20.0006107868749,0.0006107868749012,4.29124992093237e-06,0.0220551378446115,163.723229999285
0.1,1000.0,20.0006443215407,0.000644321540701,4.46011055137428e-06,0.0222222222222222,155.202012788827
0.1,1007.51879699248,20.0006791507022,0.0006791507022008,4.6322784794704e-06,0.0223893065998329,147.242724885576
0.1,1015.03759398496,20.0007152988935,0.0007152988934997,4.80770944275908e-06,0.0225563909774436,139.801698155479
0.1,1022.55639097744,20.0007527913094,0.0007527913093987,4.98649131456916e-06,0.0227234753550542,132.838940555608
0.1,1030.07518796992,20.0007916535631,0.0007916535630982,5.16867974203879e-06,0.0228905597326649,126.317880271555
0.1,1037.59398496241,20.0008319096923,0.0008319096923017,5.35406518405151e-06,0.0230576441102758,120.205355130939
0.1,1045.11278195489,20.0008735839088,0.0008735839087989,5.5426707941361e-06,0.0232247284878864,114.470972957229
0.1,1052.63157894737,20.0009166986438,0.0009166986437989,5.73425975499565e-06,0.0233918128654971,109.087103680642
0.1,1060.15037593985,20.0009612765998,0.0009612765997992,5.9288681480441e-06,0.0235588972431078,104.028330681181
0.1,1067.66917293233,20.0010073400822,0.0010073400822001,6.12644315931828e-06,0.0237259816207184,99.2713402027916
0.1,1075.18796992481,20.0010549130521,0.0010549130521013,6.32720499686201e-06,0.0238930659983291,94.7945423566441
0.1,1082.70676691729,20.0011040186597,0.0011040186596993,6.53104581053046e-06,0.0240601503759398,90.5781792014581
0.1,1090.22556390977,20.0011546800549,0.0011546800548991,6.73796556157775e-06,0.0242272347535504,86.6040766667033
0.1,1097.74436090226,20.0012069127733,0.0012069127732985,6.94695154710951e-06,0.0243943191311613,82.8560292113704
0.1,1105.26315789474,20.0012607412938,0.0012607412938017,7.15919322692328e-06,0.024561403508772,79.3184140883131
0.1,1112.78195488722,20.0013161887759,0.001316188775899,7.3745151189411e-06,0.0247284878863827,75.9769433010824
0.1,1120.3007518797,20.0013732774011,0.0013732774011003,7.59278715178388e-06,0.0248955722639933,72.8184996854036
0.1,1127.81954887218,20.0014320261172,0.0014320261172002,7.81357924128803e-06,0.025062656641604,69.8311286357735
0.1,1135.33834586466,20.0014924431648,0.0014924431647997,8.03546733073672e-06,0.0252297410192147,67.0042265987493
0.1,1142.85714285714,20.001554556833,0.0015545568329997,8.26111787059732e-06,0.0253968253968253,64.3270145402366
0.1,1150.37593984962,20.0016183874121,0.0016183874121011,8.48946702049025e-06,0.025563909774436,61.7899022522475
0.1,1157.89473684211,20.0016839551921,0.0016839551920995,8.72051473976796e-06,0.0257309941520469,59.3840028934037
0.1,1165.41353383459,20.001751268647,0.0017512686469984,8.95268950156377e-06,0.0258980785296576,57.1014619438263
0.1,1172.93233082707,20.0018203419251,0.0018203419251001,9.18674598752534e-06,0.0260651629072682,54.9347343052033
0.1,1180.45112781955,20.0018911988531,0.0018911988531016,9.42397142419586e-06,0.0262322472848789,52.8765126078607
0.1,1187.96992481203,20.0019638574036,0.0019638574035987,9.66358721611523e-06,0.0263993316624896,50.9201940103962
0.1,1195.48872180451,20.0020383355494,0.0020383355494004,9.90559339163411e-06,0.0265664160401002,49.0596359512116
0.1,1203.00751879699,20.0021146288473,0.0021146288472984,1.01470086204268e-05,0.0267335004177109,47.289622539557
0.1,1210.52631578947,20.0021927634847,0.0021927634847003,1.03919067744568e-05,0.0269005847953215,45.6045536592227
0.1,1218.04511278195,20.0022727555833,0.0022727555832986,1.06389491135789e-05,0.0270676691729322,43.9994519141655
0.1,1225.56390977444,20.0023546206817,0.0023546206817002,1.08880580873972e-05,0.0272347535505431,42.4696855749147
0.1,1233.08270676692,20.0024383694298,0.0024383694298002,1.11385834973045e-05,0.0274018379281538,41.0110128423781
0.1,1240.6015037594,20.0025240045397,0.0025240045397012,1.13894696168355e-05,0.0275689223057644,39.6195800867443
0.1,1248.12030075188,20.0026115439514,0.0026115439513994,1.16427417558552e-05,0.0277360066833751,38.2915248071605
0.1,1255.63909774436,20.002700998711,0.0027009987109991,1.18974830267701e-05,0.0279030910609858,37.023342363243
0.1,1263.15789473684,20.0027923793535,0.0027923793535009,1.21536254527418e-05,0.0280701754385964,35.8117531110608
0.1,1270.67669172932,20.0028856952523,0.0028856952522993,1.24110145401827e-05,0.0282372598162071,34.6536939132156
0.1,1278.1954887218,20.0029809553855,0.0029809553854995,1.26695977156379e-05,0.0284043441938178,33.5462920667767
0.1,1285.71428571429,20.0030781695635,0.0030781695635013,1.29294856742232e-05,0.0285714285714287,32.4868393170165
0.1,1293.23308270677,20.0031773450924,0.0031773450923999,1.31903453435161e-05,0.0287385129490393,31.4728167989037
0.1,1300.75187969925,20.0032784905232,0.0032784905232006,1.34523422964875e-05,0.02890559732665,30.5018420191666
0.1,1308.27067669173,20.003381616158,0.0033816161579984,1.37157094281179e-05,0.0290726817042607,29.5716590315763
0.1,1315.78947368421,20.0034867292839,0.0034867292838995,1.39800457448502e-05,0.0292397660818713,28.6801732677563
0.1,1323.30827067669,20.0035938357206,0.0035938357206006,1.42451560812469e-05,0.029406850459482,27.825423245358
0.1,1330.82706766917,20.0037029398849,0.0037029398848993,1.45108538517236e-05,0.0295739348370927,27.0055693876647
0.1,1338.34586466165,20.0038140507562,0.0038140507562012,1.47777458831536e-05,0.0297410192147033,26.2188435320141
0.1,1345.86466165414,20.0039271747117,0.0039271747116984,1.50454860811139e-05,0.0299081035923142,25.4635984750348
0.1,1353.38345864662,20.0040423197059,0.0040423197058991,1.53142842286999e-05,0.0300751879699249,24.7382709126308
0.1,1360.9022556391,20.0041594905813,0.0041594905813013,1.55837264284944e-05,0.0302422723475356,24.0414055628689
0.1,1368.42105263158,20.0042786913608,0.004278691360799,1.58537036731932e-05,0.0304093567251462,23.3716320172542
0.1,1375.93984962406,20.0043999263595,0.0043999263595004,1.61242548272925e-05,0.0305764411027569,22.7276531081199
0.1,1383.45864661654,20.0045231993437,0.0045231993437013,1.63953068987216e-05,0.0307435254803675,22.1082451604198
0.1,1390.97744360902,20.0046485154213,0.0046485154213016,1.66670383208353e-05,0.0309106098579782,21.5122444343745
0.1,1398.4962406015,20.0047758791605,0.0047758791605012,1.69393773135544e-05,0.0310776942355889,20.9385532253509
0.1,1406.01503759398,20.004905289858,0.0049052898580015,1.72116227675394e-05,0.0312447786131996,20.386155129422
0.1,1413.53383458647,20.0050367540095,0.0050367540094988,1.74847321491257e-05,0.0314118629908104,19.8540567618368
0.1,1421.05263157895,20.0051702755705,0.0051702755704994,1.77583676130758e-05,0.0315789473684211,19.3413288395265
0.1,1428.57142857143,20.0053058584827,0.0053058584826999,1.803252732267e-05,0.0317460317460318,18.8470914416689
0.1,1436.09022556391,20.0054434986873,0.0054434986872991,1.83061472116919e-05,0.0319131161236424,18.3705380940612
0.1,1443.60902255639,20.0055831977643,0.0055831977642988,1.85799772409674e-05,0.0320802005012531,17.9108826557138
0.1,1451.12781954887,20.0057249608691,0.0057249608690987,1.88544929383981e-05,0.0322472848788638,17.4673682993648
0.1,1458.64661654135,20.0058687904177,0.0058687904177006,1.91293299640444e-05,0.0324143692564744,17.0392862724139
0.1,1466.16541353383,20.0060146845729,0.0060146845729001,1.94039226415371e-05,0.0325814536340851,16.6259757744508
0.1,1473.68421052632,20.0061626366347,0.0061626366346985,1.9677624219165e-05,0.032748538011696,16.226820746976
0.1,1481.2030075188,20.0063126527015,0.0063126527014993,1.99521368845193e-05,0.0329156223893067,15.8412009544336
0.1,1488.72180451128,20.0064647334827,0.0064647334827014,2.02267438998827e-05,0.0330827067669173,15.4685417840631
0.1,1496.24060150376,20.0066188793123,0.0066188793122989,2.05013953364702e-05,0.033249791144528,15.1082978373972
0.1,1503.75939849624,20.0067750768062,0.0067750768061998,2.07742666888142e-05,0.0334168755221387,14.7599802718828
0.1,1511.27819548872,20.006933332024,0.0069333320240012,2.10479439675948e-05,0.0335839598997493,14.4230796468174
0.1,1518.7969924812,20.0070936439727,0.0070936439726985,2.13214891767384e-05,0.03375104427736,14.0971270033952
0.1,1526.31578947368,20.0072560116588,0.0072560116588,2.1594902251511e-05,0.0339181286549707,13.7816757610526
0.1,1533.83458646617,20.0074204244142,0.0074204244141995,2.18668964681036e-05,0.0340852130325816,13.4763181211903
0.1,1541.35338345865,20.0075868794703,0.0075868794702991,2.21385224612482e-05,0.0342522974101922,13.1806496190531
0.1,1548.87218045113,20.0077553768755,0.0077553768755009,2.24101548918511e-05,0.0344193817878029,12.8942798790214
0.1,1556.39097744361,20.0079259139118,0.0079259139118015,2.2681425827976e-05,0.0345864661654135,12.6168415545243
0.1,1563.90977443609,20.0080984844683,0.0080984844682987,2.29518840141339e-05,0.0347535505430242,12.3479893542362
0.1,1571.42857142857,20.008273079344,0.0082730793440006,2.322111846836e-05,0.0349206349206349,12.087397671644
0.1,1578.94736842105,20.0084496973606,0.0084496973606,2.34901962077247e-05,0.0350877192982455,11.8347433916732
0.1,1586.46616541353,20.0086283327125,0.0086283327125009,2.37585018028208e-05,0.0352548036758562,11.5897246121626
0.1,1593.98496240602,20.0088089807734,0.0088089807733986,2.40261920993634e-05,0.0354218880534671,11.3520511137883
0.1,1601.5037593985,20.0089916355367,0.0089916355366987,2.42930835189237e-05,0.0355889724310778,11.121447215232
0.1,1609.02255639098,20.0091762884423,0.0091762884423012,2.45588364451276e-05,0.0357560568086884,10.8976522075108
0.1,1616.54135338346,20.0093629349922,0.0093629349922004,2.48239911365967e-05,0.0359231411862991,10.6804116533227
0.1,1624.06015037594,20.0095515695811,0.0095515695810988,2.50884003234905e-05,0.0360902255639098,10.4694834865555
0.1,1631.57894736842,20.0097421868223,0.0097421868223008,2.53520930798791e-05,0.0362573099415204,10.2646358383407
0.1,1639.0977443609,20.0099347784813,0.0099347784812984,2.56146906466772e-05,0.0364243943191311,10.065649695989
0.1,1646.61654135338,20.0101293376949,0.0101293376948988,2.58763754088496e-05,0.0365914786967418,9.87231376937517
0.1,1654.13533834586,20.0103258580673,0.0103258580673007,2.61372095294595e-05,0.0367585630743524,9.68442519238901
0.1,1661.65413533835,20.010524332747,0.0105243327469999,2.63971323999687e-05,0.0369256474519633,9.50179003305516
0.1,1669.17293233083,20.010724756122,0.0107247561219985,2.6656308874817e-05,0.037092731829574,9.32422134941427
0.1,1676.69172932331,20.0109271213479,0.0109271213479012,2.6914575045059e-05,0.0372598162071847,9.15154108901768
0.1,1684.21052631579,20.0111314199146,0.0111314199146015,2.71717093711502e-05,0.0374269005847953,8.98357988173871
0.1,1691.72932330827,20.0113376451614,0.0113376451614009,2.74279578243196e-05,0.037593984962406,8.82017372888426
0.1,1699.24812030075,20.0115457884847,0.0115457884846997,2.76830619987408e-05,0.0377610693400167,8.66116680835776
0.1,1706.76691729323,20.0117558422973,0.0117558422973012,2.79371570760078e-05,0.0379281537176273,8.50640876859645
0.1,1714.28571428571,20.0119677993083,0.0119677993083016,2.81902824630595e-05,0.038095238095238,8.35575509113307
0.1,1721.8045112782,20.0121816520726,0.0121816520725986,2.84424176514641e-05,0.0382623224728489,8.20906716133685
0.1,1729.32330827068,20.0123973914097,0.0123973914096993,2.86933318344014e-05,0.0384294068504595,8.06621301976183
0.1,1736.84210526316,20.0126150088546,0.0126150088545991,2.89431201716762e-05,0.0385964912280702,7.92706538319572
0.1,1744.36090225564,20.0128344975111,0.0128344975111006,2.9191991314698e-05,0.0387635756056809,7.79150098502182
0.1,1751.87969924812,20.013055849562,0.0130558495620008,2.94398227697361e-05,0.0389306599832916,7.65940198108986
0.1,1759.3984962406,20.0132790571898,0.0132790571897985,2.96866144970995e-05,0.0390977443609022,7.5306551188607
0.1,1766.91729323308,20.0135041087894,0.0135041087894017,2.99318627472272e-05,0.0392648287385129,7.40515361357887
0.1,1774.43609022556,20.0137309934703,0.0137309934703005,3.01756625595478e-05,0.0394319131161235,7.28279422871298
0.1,1781.95488721805,20.0139597053418,0.0139597053418008,3.04186789095054e-05,0.0395989974937344,7.16347498399992
0.1,1789.47368421053,20.0141902358343,0.0141902358342989,3.06605555022527e-05,0.0397660818713451,7.04709922849148
0.1,1796.99248120301,20.0144225763782,0.0144225763782018,3.09012923390868e-05,0.0399331662489558,6.93357395916722
0.1,1804.51127819549,20.0146567145048,0.0146567145047989,3.11403708374214e-05,0.0401002506265664,6.82281148119915
0.1,1812.03007518797,20.0148926374477,0.0148926374477014,3.13777514060419e-05,0.0402673350041771,6.7147273510935
0.1,1819.54887218045,20.0151303391011,0.0151303391010984,3.16143199018036e-05,0.0404344193817878,6.6092371976475
0.1,1827.06766917293,20.0153698100306,0.0153698100305988,3.18496336235562e-05,0.0406015037593984,6.50626128760969
0.1,1834.58646616541,20.0156110408016,0.0156110408015984,3.2083692542949e-05,0.0407685881370091,6.40572280035046
0.1,1842.10526315789,20.0158540186639,0.0158540186639016,3.23160556863315e-05,0.0409356725146198,6.30754902715566
0.1,1849.62406015038,20.0160987295354,0.0160987295354005,3.25465459093168e-05,0.0411027568922307,6.21167029237331
0.1,1857.14285714286,20.0163451665773,0.0163451665772989,3.27761265724947e-05,0.0412698412698413,6.11801657248851
0.1,1864.66165413534,20.0165933195248,0.0165933195248016,3.30043420178628e-05,0.041436925647452,6.02652168847425
0.1,1872.18045112782,20.0168431781133,0.0168431781133016,3.32311922705076e-05,0.0416040100250627,5.93712180250749
0.1,1879.6992481203,20.0170947311502,0.0170947311501983,3.34565539072705e-05,0.0417710944026733,5.84975564233076
0.1,1887.21804511278,20.0173479644974,0.0173479644974002,3.36800351778503e-05,0.041938178780284,5.76436503631226
0.1,1894.73684210526,20.0176028665819,0.0176028665818997,3.39019772384415e-05,0.0421052631578947,5.68089291222748
0.1,1902.25563909774,20.0178594255597,0.0178594255596991,3.41223440473275e-05,0.0422723475355053,5.59928423597544
0.1,1909.77443609023,20.0181176317844,0.0181176317843992,3.43414278850697e-05,0.0424394319131162,5.51948517278668
0.1,1917.29323308271,20.018377473197,0.018377473196999,3.45589078757823e-05,0.0426065162907269,5.44144447542058
0.1,1924.81203007519,20.018638937254,0.0186389372539999,3.47747195811242e-05,0.0427736006683375,5.36511275494208
0.1,1932.33082706767,20.0189020144729,0.0189020144729,3.49892701137142e-05,0.0429406850459482,5.29044140471753
0.1,1939.84962406015,20.0191666936581,0.0191666936581001,3.52023316316219e-05,0.0431077694235589,5.21738395697365
0.1,1947.36842105263,20.0194329634081,0.0194329634081001,3.54138767500045e-05,0.0432748538011695,5.14589555385659
0.1,1954.88721804511,20.0197008119296,0.0197008119295994,3.56238533594129e-05,0.0434419381787802,5.07593292892439
0.1,1962.40601503759,20.0199702263576,0.0199702263576,3.58321189240943e-05,0.0436090225563909,5.00745450799275
0.1,1969.92481203008,20.0202411959251,0.0202411959250988,3.60389524772881e-05,0.0437761069340018,4.94041954685106
0.1,1977.44360902256,20.0205137098759,0.0205137098758996,3.62443554565196e-05,0.0439431913116124,4.87478864646927
0.1,1984.96240601504,20.0207877576587,0.0207877576586988,3.64483551122938e-05,0.0441102756892231,4.81052365732936
0.1,1992.48120300752,20.0210633289328,0.0210633289328008,3.66509794555783e-05,0.0442773600668338,4.74758763531795
0.1,2000.0,20.021340411774,0.0213404117739984,3.68520178792786e-05,0.0444444444444444,4.68594519445226
0.1,2007.51879699248,20.02161899485,0.0216189948500016,3.70515491084392e-05,0.0446115288220551,4.62556195113727
0.1,2015.03759398496,20.0218990668739,0.0218990668738996,3.72495791784418e-05,0.0447786131996658,4.56640461330272
0.1,2022.55639097744,20.0221806166287,0.0221806166286989,3.74461173883015e-05,0.0449456975772764,4.50844093624579
0.1,2030.07518796992,20.0224636328455,0.0224636328455006,3.76411568346337e-05,0.0451127819548871,4.45163970973777
0.1,2037.59398496241,20.0227481042503,0.0227481042503008,3.78346968383898e-05,0.045279866332498,4.39597071033634
0.1,2045.11278195489,20.0230340203811,0.0230340203811004,3.80268453963453e-05,0.0454469507101087,4.34140451147864
0.1,2052.63157894737,20.0233213700511,0.0233213700511001,3.82175061099743e-05,0.0456140350877193,4.28791275044678
0.1,2060.15037593985,20.0236101419388,0.0236101419388,3.84066610640826e-05,0.04578111946533,4.23546797216259
0.1,2067.66917293233,20.0239003249132,0.0239003249131997,3.85943355951735e-05,0.0459482038429407,4.18404353761617
0.1,2075.18796992481,20.0241919075417,0.0241919075416988,3.87804895903788e-05,0.0461152882205513,4.13361368166745
0.1,2082.70676691729,20.0244848784588,0.0244848784588001,3.89651319744847e-05,0.046282372598162,4.08415341608768
0.1,2090.22556390977,20.0247792266274,0.0247792266273983,3.91483064235679e-05,0.0464494569757727,4.0356384605414
0.1,2097.74436090226,20.0250749408397,0.0250749408397013,3.93299902362543e-05,0.0466165413533835,3.98804530145369
0.1,2105.26315789474,20.0253720092204,0.0253720092204013,3.9510094633104e-05,0.0467836257309942,3.94135123991644
0.1,2112.78195488722,20.0256704191023,0.0256704191023012,3.96885142926911e-05,0.0469507101086049,3.89553437368834
0.1,2120.3007518797,20.0259701598325,0.0259701598325002,3.9865517116474e-05,0.0471177944862155,3.85057314413813
0.1,2127.81954887218,20.0262712199203,0.0262712199203001,4.00409916774001e-05,0.0472848788638262,3.80644676202222
0.1,2135.33834586466,20.0265735876144,0.0265735876144007,4.02149033153761e-05,0.0474519632414369,3.76313508928724
0.1,2142.85714285714,20.0268772495691,0.0268772495691003,4.03870399750616e-05,0.0476190476190475,3.72061879854574
0.1,2150.37593984962,20.0271821949778,0.0271821949778008,4.05577393571754e-05,0.0477861319966582,3.67887876904967
0.1,2157.89473684211,20.0274884120825,0.0274884120825014,4.07268749251292e-05,0.0479532163742691,3.63789656892033
0.1,2165.41353383459,20.027795889125,0.0277958891249988,4.08944466521526e-05,0.0481203007518798,3.59765429881727
0.1,2172.93233082707,20.0281046130533,0.0281046130533014,4.10602824642539e-05,0.0482873851294904,3.55813473789326
0.1,2180.45112781955,20.0284145721487,0.0284145721487015,4.12245596882202e-05,0.0484544695071011,3.51932098349649
0.1,2187.96992481203,20.0287257542523,0.0287257542522994,4.13872197785311e-05,0.0486215538847118,3.48119666838671
0.1,2195.48872180451,20.0290381471113,0.0290381471113008,4.15482502471954e-05,0.0487886382623224,3.44374589799784
0.1,2203.00751879699,20.0293517384143,0.0293517384142987,4.17076432987281e-05,0.0489557226399331,3.40695323011209
0.1,2210.52631578947,20.029666515792,0.0296665157920017,4.18653912345088e-05,0.0491228070175438,3.37080365962492
0.1,2218.04511278195,20.0299824670034,0.0299824670033999,4.20215111159616e-05,0.0492898913951544,3.3352825832731
0.1,2225.56390977444,20.0302995797478,0.0302995797478012,4.21759950053196e-05,0.0494569757727653,3.30037580825711
0.1,2233.08270676692,20.0306178424784,0.0306178424783994,4.23289431695681e-05,0.049624060150376,3.26606945184166
0.1,2240.6015037594,20.030937243178,0.0309372431779984,4.24802930466757e-05,0.0497911445279867,3.2323500650865
0.1,2248.12030075188,20.0312577700629,0.0312577700629006,4.2630075692006e-05,0.0499582289055973,3.19920454334292
0.1,2255.63909774436,20.0315794119764,0.0315794119763986,4.27783744952337e-05,0.050125313283208,3.16662007749659
0.1,2263.15789473684,20.0319021581157,0.0319021581156989,4.29252365269438e-05,0.0502923976608187,3.13458417569533
0.1,2270.67669172932,20.0322259963112,0.032225996311201,4.30704800017981e-05,0.0504594820384293,3.10308482115857
0.1,2278.1954887218,20.0325509149306,0.0325509149305994,4.32141763799831e-05,0.05062656641604,3.07211026827376
0.1,2285.71428571429,20.0328769019955,0.0328769019955004,4.33562796317897e-05,0.0507936507936509,3.04164911930224
0.1,2293.23308270677,20.033203946713,0.0332039467130016,4.34969474276696e-05,0.0509607351712615,3.01169017238674
0.1,2300.75187969925,20.0335320388647,0.0335320388646991,4.3636256175773e-05,0.0511278195488722,2.98222247694205
0.1,2308.27067669173,20.0338611667371,0.0338611667371005,4.37740070293875e-05,0.0512949039264829,2.95323550946735
0.1,2315.78947368421,20.0341913205947,0.0341913205947009,4.39104630608574e-05,0.0514619883040935,2.92471885439542
0.1,2323.30827067669,20.0345224895532,0.0345224895532006,4.40454714804693e-05,0.0516290726817042,2.89666247406335
0.1,2330.82706766917,20.034854662793,0.0348546627929984,4.41790408931196e-05,0.0517961570593149,2.86905659061742
0.1,2338.34586466165,20.0351878296583,0.0351878296583017,4.43111930853418e-05,0.0519632414369255,2.84189167024706
0.1,2345.86466165414,20.0355219794358,0.0355219794357993,4.44419204071249e-05,0.0521303258145364,2.81515843397002
