Thickness,Fourier_Number,Temp_Diff,Insulation_Efficiency
0.04,0.0605680868838764,0.838426988546399,0.0477083879054859
0.04,0.0616123642439432,0.8416445960227,0.0475259987279965
0.04,0.06265664160401,0.846015917309,0.0472804343058127
0.04,0.0637009189640768,0.852318266515798,0.0469308256920463
0.04,0.0647451963241438,0.8607702908368,0.0464700053264081
0.04,0.0657894736842106,0.871367544713401,0.0459048540913425
0.04,0.0668337510442774,0.8831934496482,0.0452901909722418
0.04,0.0678780284043442,0.8968201288309,0.0446020319059344
0.04,0.068922305764411,0.912267534243298,0.0438467867139204
0.04,0.0699665831244779,0.929266612642198,0.0430446972438484
0.04,0.0710108604845447,0.9471945206428,0.0422299740214445
0.04,0.0720551378446115,0.966269161554902,0.0413963330213631
0.04,0.0730994152046783,0.9863696351693,0.0405527487604932
0.04,0.0741436925647451,1.0071618945736,0.0397155613367747
0.04,0.0751879699248121,1.028300734908,0.0388991261428775
0.04,0.0762322472848789,1.0497314840207,0.0381049826635582
0.04,0.0772765246449457,1.0712640214319,0.0373390678672604
0.04,0.0783208020050125,1.0926050882278,0.0366097507974083
0.04,0.0793650793650793,1.1135516866387,0.0359210986611152
0.04,0.0804093567251463,1.133941265091,0.0352751956661441
0.04,0.0814536340852131,1.1535717274865,0.0346749136156062
0.04,0.0824979114452799,1.1722409777269,0.0341226767874676
0.04,0.0835421888053467,1.1897469197139,0.0336205955545729
0.04,0.0845864661654135,1.2066045226041,0.0331508785609985
0.04,0.0856307435254804,1.2224132044105,0.0327221596230136
0.04,0.0866750208855472,1.2370421156279,0.0323351965908588
0.04,0.087719298245614,1.2503864161772,0.0319901108029403
0.04,0.0887635756056808,1.2639620621898,0.0316465194617475
0.04,0.0898078529657476,1.2781828693059,0.0312944266118364
0.04,0.0908521303258146,1.2905134027002,0.0309954161780158
0.04,0.0918964076858814,1.2981635288569,0.0308127590329256
0.04,0.0929406850459482,1.3004226029634,0.0307592315827548
0.04,0.093984962406015,1.2979815016467,0.030817080173526
0.04,0.0950292397660818,1.2920983003875,0.0309573969627574
0.04,0.0960735171261487,1.2840539787162,0.0311513383884313
0.04,0.0971177944862156,1.274712856243,0.0313796160477217
0.04,0.0981620718462824,1.2649729301288,0.0316212300257897
0.04,0.0992063492063492,1.2552686672943,0.0318656882324794
0.04,0.100250626566416,1.2461242974624,0.0320995265732766
0.04,0.101294903926483,1.2378774649384,0.0323133760270775
0.04,0.10233918128655,1.2307829780826,0.032499636989061
0.04,0.103383458646617,1.2250159761203,0.0326526353776074
0.04,0.104427736006683,1.2205176110813,0.0327729806082541
0.04,0.10547201336675,1.2177895092922,0.0328463989012754
0.04,0.106516290726817,1.2170913849007,0.0328652396165498
0.04,0.107560568086884,1.2186829520542,0.032822318497667
0.04,0.108604845446951,1.2217443322861,0.0327400741243079
0.04,0.109649122807017,1.2265059813703,0.0326129677372715
0.04,0.110693400167084,1.2333185293425,0.0324328217312397
0.04,0.111737677527151,1.2422815258542,0.0321988206115323
0.04,0.112781954887218,1.2532850027694,0.0319161243544856
0.04,0.113826232247285,1.2650439839239,0.0316194539544218
0.04,0.114870509607352,1.2782482930045,0.0312928248908362
0.04,0.115914786967419,1.2928231771314,0.0309400393708555
0.04,0.116959064327485,1.3086938834249,0.0305648253626115
0.04,0.118003341687552,1.325262309598,0.0301827039902263
0.04,0.119047619047619,1.3421164283613,0.0298036736267652
0.04,0.120091896407686,1.3593625332267,0.0294255572169203
0.04,0.121136173767753,1.3768155860319,0.0290525473460708
0.04,0.12218045112782,1.3942905486148,0.0286884251203877
0.04,0.123224728487886,1.411286330746,0.0283429373108546
0.04,0.124269005847953,1.4277336352202,0.0280164303853714
0.04,0.12531328320802,1.4434204193868,0.0277119538166108
0.04,0.126357560568087,1.4581270208318,0.0274324523368216
0.04,0.127401837928154,1.4718173016797,0.0271772861715583
0.04,0.128446115288221,1.4846861908449,0.0269417202413912
0.04,0.129490392648287,1.4964480940839,0.0267299615390184
0.04,0.130534670008354,1.507040925457,0.0265420794646769
0.04,0.131578947368421,1.5164207129966,0.0263779040059114
0.04,0.132623224728488,1.5256757383542,0.026217890862674
0.04,0.133667502088555,1.5360251674501,0.0260412399794221
0.04,0.134711779448622,1.5445918978678,0.0258968081181943
0.04,0.135756056808688,1.5492521113165,0.0258189094646509
0.04,0.136800334168755,1.5478532321063,0.0258422434183689
0.04,0.137844611528822,1.5413464161105,0.0259513368194917
0.04,0.138888888888889,1.5314603232443,0.0261188614506594
0.04,0.139933166248956,1.5201324754989,0.0263134961226798
0.04,0.140977443609022,1.5084420334691,0.0265174260014542
0.04,0.142021720969089,1.4963235755441,0.0267321859080213
0.04,0.143065998329156,1.4847285730064,0.0269409511793827
0.04,0.144110275689224,1.4735050297554,0.0271461577614295
0.04,0.14515455304929,1.4631527016406,0.0273382265262873
0.04,0.146198830409357,1.4538960590798,0.0275122831169354
0.04,0.147243107769424,1.4460577868297,0.0276614118497262
0.04,0.14828738512949,1.4399322055676,0.0277790856023201
0.04,0.149331662489557,1.4356568866318,0.0278618104175602
0.04,0.150375939849624,1.4334103442184,0.0279054774240595
0.04,0.15142021720969,1.4327025514024,0.0279192634652922
0.04,0.152464494569758,1.4339380753109,0.027895207393337
0.04,0.153508771929825,1.4372543884907,0.0278308421392298
0.04,0.154553049289892,1.4427600263794,0.0277246383796617
0.04,0.155597326649958,1.4498022121012,0.0275899703187981
0.04,0.156641604010025,1.4582581729332,0.0274299851305084
0.04,0.157685881370092,1.4683477385708,0.0272415034594827
0.04,0.158730158730158,1.4800312329154,0.0270264566790304
0.04,0.159774436090225,1.4929407807546,0.0267927572986399
0.04,0.160818713450293,1.5064864929426,0.0265518477512988
0.04,0.16186299081036,1.5208484396313,0.0263011086165149
0.04,0.162907268170426,1.5358709011944,0.0260438556189151
0.04,0.163951545530493,1.5513519131204,0.0257839627886517
0.04,0.16499582289056,1.5667433505974,0.0255306652392991
0.04,0.166040100250626,1.5820380301938,0.0252838422570031
0.04,0.167084377610693,1.5970265635593,0.025046546446198
0.04,0.16812865497076,1.6114995623435,0.0248216015285977
0.04,0.169172932330826,1.6252068663199,0.0246122514179229
0.04,0.170217209690894,1.637945202253,0.0244208413962688
0.04,0.171261487050961,1.6495039099211,0.0242497151776459
0.04,0.172305764411028,1.6596677448824,0.0241012094880679
0.04,0.173350041771094,1.6682205811692,0.0239776444743088
0.04,0.174394319131161,1.674972869353,0.0238809838248013
0.04,0.175438596491228,1.6813939569,0.0237897845628923
0.04,0.176482873851294,1.6921510602029,0.0236385515104093
0.04,0.177527151211361,1.70234656217,0.0234969781646644
0.04,0.178571428571429,1.7068914676843,0.0234344132344085
0.04,0.179615705931496,1.7063276612827,0.02344215645542
0.04,0.180659983291562,1.7018346315431,0.0235040463148472
0.04,0.181704260651629,1.6940291115436,0.0236123451051865
0.04,0.182748538011696,1.6835544916704,0.0237592547184573
0.04,0.183792815371763,1.671182382879,0.0239351493947002
0.04,0.184837092731829,1.6577345368183,0.0241293157086371
0.04,0.185881370091896,1.643787040817,0.0243340524087105
0.04,0.186925647451964,1.6299866009815,0.0245400790263637
0.04,0.187969924812031,1.617130488252,0.024735171521772
0.04,0.189014202172097,1.6052091644881,0.0249188709390131
0.04,0.190058479532164,1.5946993241615,0.0250830983583894
0.04,0.191102756892231,1.5862156495872,0.0252172521500527
0.04,0.192147034252297,1.5793016216905,0.0253276508113653
0.04,0.193191311612364,1.5743763865928,0.0254068851264762
0.04,0.194235588972431,1.5717428975625,0.0254494549089632
0.04,0.195279866332497,1.570830707973,0.0254642335402368
0.04,0.196324143692565,1.5719715538742,0.0254457530744867
0.04,0.197368421052632,1.5751786374242,0.0253939452006597
0.04,0.198412698412699,1.5800412274045,0.0253157951237178
0.04,0.199456975772765,1.5866633960953,0.0252101359988754
0.04,0.200501253132832,1.5948656063198,0.0250804831714324
0.04,0.201545530492899,1.6041421543657,0.0249354459585388
0.04,0.202589807852965,1.6146841596604,0.0247726465641509
0.04,0.203634085213032,1.6263858606312,0.0245944095852358
0.04,0.2046783625731,1.6391414957051,0.024403018351258
0.04,0.205722639933167,1.6528453033093,0.024200691934032
0.04,0.206766917293233,1.6668920258104,0.0239967552670684
0.04,0.2078111946533,1.6810592573641,0.0237945211180241
0.04,0.208855472013367,1.6953960533141,0.023593307252196
0.04,0.209899749373433,1.7097328801973,0.0233954674810863
0.04,0.2109440267335,1.7239002045508,0.0232031992886867
0.04,0.211988304093567,1.737712687937,0.0230187649993439
0.04,0.213032581453635,1.7505269173347,0.022850262743119
0.04,0.214076858813701,1.7624173199694,0.0226961001499318
0.04,0.215121136173768,1.7731773401877,0.0225583753488333
0.04,0.216165413533835,1.7826004223361,0.0224391285331235
0.04,0.217209690893901,1.7904800107611,0.0223403778649261
0.04,0.218253968253968,1.7966389314142,0.0222637945224278
0.04,0.219298245614035,1.8009637912962,0.0222103299318477
0.04,0.220342522974101,1.8051370559704,0.0221589822599354
0.04,0.221386800334169,1.810125672661,0.0220979132024559
0.04,0.222431077694236,1.8136544615149,0.022054917763436
0.04,0.223475355054303,1.8147372564437,0.0220417583085207
0.04,0.224519632414369,1.8113601421657,0.0220828531382915
0.04,0.225563909774436,1.8041311519856,0.0221713371314367
0.04,0.226608187134503,1.7931840383396,0.022306689745598
0.04,0.227652464494569,1.7803215962604,0.0224678507995526
0.04,0.228696741854636,1.7658289154182,0.0226522511047039
0.04,0.229741019214703,1.7512578136936,0.0228407260697016
0.04,0.230785296574771,1.737238838714,0.02302504359712
0.04,0.231829573934837,1.7241086874258,0.0232003935086728
0.04,0.232873851294904,1.7126233573343,0.02335598182093
0.04,0.233918128654971,1.7024877683908,0.0234950292992755
0.04,0.234962406015038,1.694226883203,0.0236095887726551
0.04,0.236006683375104,1.6876205107223,0.0237020110539425
0.04,0.237050960735171,1.6829041429051,0.0237684363477472
0.04,0.238095238095237,1.6797593719596,0.0238129345593924
0.04,0.239139515455306,1.6784847848174,0.0238310173329045
0.04,0.240183792815372,1.6791516859385,0.0238215524749591
0.04,0.241228070175439,1.6818313797828,0.0237835971434698
0.04,0.242272347535506,1.6863602302633,0.0237197244587265
0.04,0.243316624895572,1.69218523185,0.0236380741582702
0.04,0.244360902255639,1.6996657948534,0.0235340383510219
0.04,0.245405179615706,1.7087780421015,0.0234085404976336
0.04,0.246449456975772,1.7194980964226,0.0232626020832588
0.04,0.24749373433584,1.7311799445091,0.0231056281161705
0.04,0.248538011695907,1.7435202047456,0.0229420914602114
0.04,0.249582289055974,1.7566698180822,0.0227703576325282
0.04,0.25062656641604,1.7704896386392,0.0225926202147921
0.04,0.251670843776107,1.7848405205371,0.022410965876079
0.04,0.252715121136174,1.7989494749289,0.0222351992412577
0.04,0.25375939849624,1.8128644257644,0.0220645291680507
0.04,0.254803675856307,1.8264179183278,0.0219007925834535
0.04,0.255847953216374,1.8393989372967,0.021746234157766
0.04,0.256892230576442,1.8515838607981,0.021603126300074
0.04,0.257936507936508,1.8627066475903,0.0214741274755991
0.04,0.258980785296575,1.8725808838549,0.0213608930566758
0.04,0.260025062656642,1.880988279667,0.0212654169259797
0.04,0.261069340016708,1.8877105451016,0.0211896893322949
0.04,0.262113617376775,1.892645542212,0.0211344380698198
0.04,0.263157894736842,1.8959694136925,0.0210973867569403
0.04,0.264202172096908,1.8984696745425,0.021069601762082
0.04,0.265246449456976,1.9016287031401,0.0210346004632499
0.04,0.266290726817043,1.9037340422201,0.0210113383029873
0.04,0.26733500417711,1.9035253582473,0.0210136417813896
0.04,0.268379281537176,1.8993151962615,0.0210602221678285
0.04,0.269423558897243,1.8911326606436,0.021151345345803
0.04,0.27046783625731,1.8793244913366,0.0212842434525777
0.04,0.271512113617376,1.8655935773159,0.0214408971419968
0.04,0.272556390977443,1.8507984083375,0.0216122943589142
0.04,0.273600668337511,1.8361364373646,0.0217848734908893
0.04,0.274644945697578,1.8216826900485,0.0219577208580354
0.04,0.275689223057644,1.8085588653846,0.0221170572689619
0.04,0.276733500417711,1.7967654429533,0.0222622269127421
0.04,0.277777777777778,1.786454504454,0.0223907185435015
0.04,0.278822055137844,1.7780835153993,0.0224961311735784
0.04,0.279866332497911,1.771338240208,0.0225817966845807
0.04,0.280910609857978,1.7665892110748,0.0226425021443802
0.04,0.281954887218044,1.7637096940175,0.022679469379615
0.04,0.282999164578113,1.7627705038792,0.0226915528209571
0.04,0.284043441938179,1.7637726447926,0.0226786599271152
0.04,0.285087719298246,1.7665977869297,0.022642392227559
0.04,0.286131996658313,1.7712649320071,0.0225827312883535
0.04,0.287176274018379,1.7771755535464,0.0225076244832307
0.04,0.288220551378446,1.7845988995684,0.0224140001485341
0.04,0.289264828738513,1.7934696300124,0.0223031376336846
0.04,0.290309106098579,1.8037224048177,0.022176361447394
0.04,0.291353383458647,1.8152918839237,0.0220350238737041
0.04,0.292397660818714,1.8274391014844,0.0218885542984763
0.04,0.293441938178781,1.840056967308,0.021738457401414
0.04,0.294486215538847,1.8532090198288,0.0215841815855695
0.04,0.295530492898914,1.8667465367533,0.0214276545918061
0.04,0.296574770258981,1.8805207957879,0.02127070335494
0.04,0.297619047619047,1.8941552051942,0.0211175936852012
0.04,0.298663324979114,1.907124858301,0.0209739807154707
0.04,0.299707602339182,1.9195023032941,0.020838735088442
0.04,0.300751879699249,1.9310817468275,0.0207137787230989
0.04,0.301796157059315,1.941657395555,0.020600956734989
0.04,0.302840434419382,1.9510463690133,0.0205018192469865
0.04,0.303884711779449,1.959622556001,0.0204120940930727
0.04,0.304928989139515,1.9670197112882,0.0203353325695979
0.04,0.305973266499582,1.9731260713095,0.0202723995094005
0.04,0.307017543859649,1.9783221421851,0.0202191539724765
0.04,0.308061821219715,1.9844809982194,0.0201564036319272
0.04,0.309106098579783,1.9896840230768,0.0201036946249108
0.04,0.31015037593985,1.9916222103826,0.0200841303091894
0.04,0.311194653299917,1.9889056224124,0.020111562634874
0.04,0.312238930659983,1.9814624095287,0.0201871101907576
0.04,0.31328320802005,1.9705881243665,0.0202985086053226
0.04,0.314327485380117,1.9575631506715,0.0204335681259013
0.04,0.315371762740183,1.9431850982144,0.0205847605751795
0.04,0.31641604010025,1.9283782993475,0.0207428179489132
0.04,0.317460317460318,1.9136621857699,0.0209023307757462
0.04,0.318504594820385,1.8996273267027,0.0210567617330661
0.04,0.319548872180451,1.8864757476964,0.0212035590962908
0.04,0.320593149540518,1.8746404434043,0.0213374250730241
0.04,0.321637426900585,1.8642730755731,0.0214560841563962
0.04,0.322681704260651,1.8553310921558,0.0215594942428966
0.04,0.323725981620718,1.8479480982648,0.0216456295702025
0.04,0.324770258980785,1.8425059850128,0.021709563130522
0.04,0.325814536340853,1.8392210945412,0.0217483369012675
0.04,0.326858813700919,1.8383097689911,0.0217591184438697
0.04,0.327903091060986,1.8386900611263,0.0217546180542781
0.04,0.328947368421053,1.840873568009,0.0217288143494081
0.04,0.329991645781119,1.8450650092594,0.0216794529186025
0.04,0.331035923141186,1.8513274876114,0.0216061179168297
0.04,0.332080200501253,1.8595681891949,0.0215103701130304
0.04,0.333124477861319,1.8684175264544,0.021408491107395
0.04,0.334168755221386,1.8785708425836,0.021292782307314
0.04,0.335213032581454,1.8899283702556,0.0211648232967635
0.04,0.336257309941521,1.9023903421433,0.0210261790726579
0.04,0.337301587301587,1.9155480876528,0.0208817519423454
0.04,0.338345864661654,1.9287321722637,0.020739012173501
0.04,0.339390142021721,1.9421199777592,0.020596049913534
0.04,0.340434419381787,1.9555135060429,0.0204549852897423
0.04,0.341478696741854,1.9687147590186,0.0203178240101882
0.04,0.342522974101921,1.9813928827822,0.0201878185530946
0.04,0.343567251461989,1.9932976750273,0.0200672486107486
0.04,0.344611528822056,2.0042664355902,0.0199574264627253
0.04,0.345655806182122,2.0140776673192,0.0198602073043396
0.04,0.346700083542189,2.0225098730626,0.019777406544587
0.04,0.347744360902256,2.0298429467735,0.0197059580710819
0.04,0.348788638262322,2.0359237982359,0.0196471007582207
0.04,0.349832915622389,2.0406799180392,0.0196013101547225
0.04,0.350877192982456,2.0441119139849,0.0195684002066315
0.04,0.351921470342524,2.0470125010259,0.0195406720671971
0.04,0.35296574770259,2.0500967508026,0.0195112742773434
0.04,0.354010025062657,2.0511709651167,0.0195010560700503
0.04,0.355054302422724,2.0489373891584,0.019522314450238
0.04,0.35609857978279,2.0418531153345,0.0195900477363413
0.04,0.357142857142857,2.0309664658613,0.0196950568472516
0.04,0.358187134502924,2.0173038768386,0.0198284455104928
0.04,0.35923141186299,2.002855069214,0.0199714900068618
0.04,0.360275689223058,1.9883604782456,0.0201170765752161
0.04,0.361319966583125,1.9740311856746,0.0202631043978824
0.04,0.362364243943192,1.960506867458,0.0204028869594648
0.04,0.363408521303258,1.9479985225967,0.0205338964768206
0.04,0.364452798663325,1.9366016193588,0.0206547384862994
0.04,0.365497076023392,1.9266432547146,0.0207614979587517
0.04,0.366541353383458,1.9182277868509,0.0208525808426886
0.04,0.367585630743525,1.9115744075872,0.0209251598270183
0.04,0.368629908103592,1.9067873724911,0.0209776929389576
0.04,0.36967418546366,1.9040006883357,0.0210083957663714
0.04,0.370718462823726,1.9031384159926,0.0210179142325481
0.04,0.371762740183793,1.9042285276806,0.0210058821294527
0.04,0.37280701754386,1.90672582914,0.0209783700355291
0.04,0.373851294903926,1.9109763187299,0.0209317088903463
0.04,0.374895572263993,1.9169749139723,0.0208662094159141
0.04,0.37593984962406,1.9247165323891,0.0207822810927639
0.04,0.376984126984126,1.9338946233762,0.0206836502446901
0.04,0.378028404344194,1.9437538911669,0.0205787369387524
0.04,0.379072681704261,1.9546550203523,0.0204639691318986
0.04,0.380116959064328,1.9664816314119,0.0203408968388282
0.04,0.381161236424394,1.9791173448251,0.0202110299849527
0.04,0.382205513784461,1.9921131627191,0.0200791806151226
0.04,0.383249791144528,2.0049848096702,0.0199502758360447
0.04,0.384294068504594,2.0178156600265,0.0198234163766351
0.04,0.385338345864661,2.0304100300897,0.0197004542960383
0.04,0.386382623224729,2.0425722361614,0.0195831507409363
0.04,0.387426900584796,2.0539887371837,0.0194743034739545
0.04,0.388471177944862,2.0644167932592,0.0193759322878061
0.04,0.389515455304929,2.0736942841567,0.0192892463974103
0.04,0.390559732664996,2.081605212014,0.019215939587939
0.04,0.391604010025063,2.087933578969,0.0191576975450299
0.04,0.392648287385129,2.0924025813512,0.0191167800864446
0.04,0.393692564745196,2.0951791742077,0.0190914459691144
0.04,0.394736842105262,2.0995184271799,0.0190519880569605
0.04,0.395781119465331,2.1044848632739,0.0190070267066559
0.04,0.396825396825397,2.1083673616938,0.0189720258085693
0.04,0.397869674185464,2.108352265951,0.0189721616477394
0.04,0.398913951545531,2.1036454187642,0.0190146113233752
0.04,0.399958228905597,2.094038996093,0.0191018410233195
0.04,0.401002506265664,2.0816129603323,0.0192158680610898
0.04,0.402046783625731,2.0663954730891,0.0193573788371706
0.04,0.403091060985797,2.0503587676772,0.019508780917066
0.04,0.404135338345865,2.0342318773047,0.0196634417375265
0.04,0.405179615705932,2.0186268641607,0.0198154501508782
0.04,0.406223893065999,2.0042485681696,0.0199576043786477
0.04,0.407268170426065,1.9910351484963,0.0200900521671902
0.04,0.408312447786132,1.9794041355073,0.02020810166174
0.04,0.409356725146199,1.9693140706207,0.0203116407873898
0.04,0.410401002506265,1.9608438241003,0.0203993808728512
0.04,0.411445279866332,1.9540621341593,0.0204701781487666
0.04,0.4124895572264,1.9492107687609,0.0205211261096345
0.04,0.413533834586467,1.9464320973209,0.0205504214891732
0.04,0.414578111946533,1.9457869330173,0.0205572353895771
0.04,0.4156223893066,1.9470422589446,0.0205439814242564
0.04,0.416666666666667,1.9503015394777,0.0205096489903362
0.05,0.0006683375104427,9.64527311992924e-05,518.388638437714
0.05,0.0013366750208855,0.0006246194103987,80.0487451520021
0.05,0.0020050125313283,0.0008369284256986,59.7422652459963
0.05,0.002673350041771,0.0006817658521001,73.3389621172428
0.05,0.0033416875522138,0.0004830337892016,103.512427324467
0.05,0.0040100250626566,0.0002842366298985,175.909769327944
0.05,0.0046783625730994,0.0002383635350007,209.763628483891
0.05,0.0053467000835421,0.0003460030943998,144.507378139877
0.05,0.0060150375939849,0.000629892592201,79.3786125111985
0.05,0.0066833751044277,0.0010786819585,46.3528657413794
0.05,0.0073517126148705,0.0016198345020015,30.8673509165398
0.05,0.0080200501253132,0.0022720289953994,22.00676140192
0.05,0.008688387635756,0.0029850229674011,16.7502898791872
0.05,0.0093567251461988,0.0037419169942012,13.3621349905634
0.05,0.0100250626566416,0.0045184374010993,11.0657724256254
0.05,0.0106934001670844,0.005359801784099,9.32870318979625
0.05,0.0113617376775271,0.006261297724901,7.98556500534246
0.05,0.01203007518797,0.0072013078897015,6.94318320585962
0.05,0.0126984126984127,0.0082183586688984,6.08393987344701
0.05,0.0133667502088555,0.0094144194764993,5.31100192898904
0.05,0.0140350877192982,0.0107612259246999,4.64631077814627
0.05,0.014703425229741,0.0122800379207995,4.07164866448107
0.05,0.0153717627401838,0.0140828390187018,3.55042047513295
0.05,0.0160401002506266,0.0161734058772005,3.09149478963392
0.05,0.0167084377610693,0.0185880649748,2.6898980645799
0.05,0.0173767752715121,0.0213560463981004,2.3412573220691
0.05,0.0180451127819548,0.0245080615111988,2.04014503461046
0.05,0.0187134502923977,0.0280826898525994,1.78045622632448
0.05,0.0193817878028404,0.0320837810402992,1.55841981146789
0.05,0.0200501253132832,0.0364090038650993,1.37328667890111
0.05,0.020718462823726,0.0411723559175989,1.21440706720957
0.05,0.0213868003341687,0.0463960135643013,1.07767879519873
0.05,0.0220551378446116,0.0521021531717984,0.95965323803669
0.05,0.0227234753550543,0.0583129511067,0.85744245576786
0.05,0.0233918128654971,0.0649498757607994,0.76982441327744
0.05,0.0240601503759398,0.0718608339964,0.695789308575306
0.05,0.0247284878863827,0.0791821444326004,0.63145549237505
0.05,0.0253968253968254,0.0869136600188014,0.575283562896602
0.05,0.0260651629072682,0.0950552337041017,0.5260099633824
0.05,0.0267335004177109,0.103606718438101,0.482594186494499
0.05,0.0274018379281537,0.112534456586701,0.444308361337116
0.05,0.0280701754385965,0.121760926359201,0.410640765433218
0.05,0.0287385129490393,0.131560070246099,0.38005452495175
0.05,0.029406850459482,0.141933661463401,0.352277250403301
0.05,0.0300751879699248,0.15191743822,0.329126139736455
0.05,0.0307435254803675,0.161269376640998,0.310040263324791
0.05,0.0314118629908104,0.170130513992302,0.293892017526395
0.05,0.0320802005012531,0.1791066909765,0.279163216780999
0.05,0.0327485380116959,0.1886774338839,0.265002544134488
0.05,0.0334168755221387,0.1986589175592,0.251687669571138
0.05,0.0340852130325814,0.209119803200199,0.23909739410061
0.05,0.0347535505430243,0.219551551599999,0.227736946678906
0.05,0.035421888053467,0.2298358568863,0.217546559868311
0.05,0.0360902255639098,0.239729148052199,0.208568713509602
0.05,0.0367585630743525,0.2492137140318,0.200631013402497
0.05,0.0374269005847953,0.2582380334857,0.193619813956525
0.05,0.0380952380952381,0.266878763065701,0.187350988237647
0.05,0.0387635756056809,0.275137164379199,0.181727539835691
0.05,0.0394319131161236,0.283055692957401,0.176643682653381
0.05,0.0401002506265664,0.290618533843499,0.172046838646999
0.05,0.0407685881370091,0.297836486745801,0.167877349569579
0.05,0.041436925647452,0.3047203513729,0.164084872489572
0.05,0.0421052631578947,0.311386733895102,0.160572030075128
0.05,0.0427736006683375,0.317834816829301,0.157314420423781
0.05,0.0434419381787803,0.324072657767399,0.154286388566255
0.05,0.044110275689223,0.3301252989936,0.151457643968599
0.05,0.0447786131996659,0.336044503078099,0.148789816652289
0.05,0.0454469507101086,0.341972719807099,0.14621049312999
0.05,0.0461152882205514,0.347884070783898,0.143726040365497
0.05,0.0467836257309941,0.353819611680098,0.141314947926648
0.05,0.0474519632414369,0.359820398167098,0.138958214305517
0.05,0.0481203007518797,0.365920719118701,0.136641620404611
0.05,0.0487886382623225,0.372158725411001,0.13435127698479
0.05,0.0494569757727652,0.3785772032411,0.132073457070148
0.05,0.050125313283208,0.385215931675901,0.129797331544603
0.05,0.0507936507936507,0.392111668874499,0.127514695350735
0.05,0.0514619883040936,0.399107821180898,0.125279429132854
0.05,0.0521303258145363,0.406325350063,0.123054099362119
0.05,0.0527986633249791,0.413783001847399,0.120836283213102
0.05,0.0534670008354219,0.421499522861001,0.11862409632309
0.05,0.0541353383458646,0.429446485816499,0.116428942025072
0.05,0.0548036758563075,0.437559145600499,0.11427026609484
0.05,0.0554720133667502,0.4458700809035,0.112140289607863
0.05,0.056140350877193,0.454364432287399,0.110043824839647
0.05,0.0568086883876357,0.463029316054399,0.107984523368982
0.05,0.0574770258980785,0.471930655086599,0.105947768938267
0.05,0.0581453634085213,0.480785259624099,0.103996532753713
0.05,0.0588137009189641,0.488992838826299,0.102250986169884
0.05,0.0594820384294068,0.496685868460698,0.100667249009836
0.05,0.0601503759398496,0.504208259317799,0.0991653727918909
0.05,0.0608187134502923,0.512207798907401,0.0976166315832283
0.05,0.0614870509607352,0.520772782161501,0.0960111620896772
0.05,0.0621553884711779,0.529621276175401,0.0944070834183045
0.05,0.0628237259816207,0.5383023730116,0.0928845988923822
0.05,0.0634920634920635,0.546622098882601,0.0914708719281739
0.05,0.0641604010025062,0.554459194707999,0.0901779616556491
0.05,0.0648287385129491,0.5618441427142,0.0889926515180102
0.05,0.0654970760233918,0.5687510593295,0.0879119241710863
0.05,0.0661654135338346,0.5752951905238,0.0869119033560415
0.05,0.0668337510442773,0.581459109334599,0.0859905695814418
0.05,0.0675020885547202,0.587276164132199,0.085138820632851
0.05,0.0681704260651629,0.592743545757401,0.0843535123374656
0.05,0.0688387635756057,0.597860109812899,0.0836316040815092
0.05,0.0695071010860484,0.602706119846999,0.0829591709018863
0.05,0.0701754385964912,0.607295058203601,0.0823323017774946
0.05,0.070843776106934,0.611629641148198,0.0817488176441811
0.05,0.0715121136173768,0.6157288897268,0.0812045704436333
0.05,0.0721804511278196,0.619653300688299,0.0806902826862392
0.05,0.0728487886382623,0.623554308744001,0.0801854775099106
0.05,0.0735171261487051,0.6273951931048,0.0796945857244527
0.05,0.0741854636591479,0.631215534103202,0.079212245736375
0.05,0.0748538011695907,0.635054912071698,0.0787333489585779
0.05,0.0755221386800334,0.638976282660099,0.0782501657054418
0.05,0.0761904761904762,0.6430177635185,0.0777583495149609
0.05,0.0768588137009189,0.647218241128101,0.077253694075201
0.05,0.0775271512113618,0.651620676397101,0.0767317579246514
0.05,0.0781954887218045,0.656222496635699,0.0761936694586644
0.05,0.0788638262322473,0.6609613372338,0.0756473899203481
0.05,0.07953216374269,0.665925347771701,0.0750834912161078
0.05,0.0802005012531328,0.6711392910737,0.0745001829948134
0.05,0.0808688387635756,0.6766279299638,0.0738958558844519
0.05,0.0815371762740184,0.682292711479899,0.0732823305287104
0.05,0.0822055137844611,0.688180818079001,0.0726553235522763
0.05,0.0828738512949039,0.694314542782902,0.0720134707240808
0.05,0.0835421888053467,0.700702336100601,0.0713569763135789
0.05,0.0842105263157895,0.7073562767246,0.0706857373649444
0.05,0.0848788638262322,0.71425891302,0.0700026266225955
0.05,0.085547201336675,0.720753519969101,0.0693718429597729
0.05,0.0862155388471178,0.726692229142301,0.0688049190494494
0.05,0.0868838763575605,0.732247698993699,0.0682829049086984
0.05,0.0875522138680034,0.737993419462398,0.0677512816258215
0.05,0.0882205513784461,0.744271477348398,0.0671797879157401
0.05,0.0888888888888889,0.7508912976988,0.0665875342452779
0.05,0.0895572263993315,0.757870646596398,0.065974319264838
0.05,0.0902255639097742,0.764803688441599,0.0653762537441241
0.05,0.0908939014202169,0.771547821126902,0.0648047970986055
0.05,0.0915622389306596,0.777896428783801,0.0642759089126714
0.05,0.0922305764411031,0.783853912378301,0.0637873961084079
0.05,0.0928989139515458,0.789338982518199,0.0633441412464982
